agente,hora,demanda
ENDE - Varios (2),2015-07-04 23:00:00,18.647
ENDE - Varios (2),2015-07-04 23:59:00,15.859
SETAR - Tarija,2015-07-04 01:00:00,4.995
SETAR - Tarija,2015-07-04 02:00:00,4.577
SETAR - Tarija,2015-07-04 03:00:00,4.734
SETAR - Tarija,2015-07-04 04:00:00,4.057
SETAR - Tarija,2015-07-04 05:00:00,3.854
SETAR - Tarija,2015-07-04 06:00:00,4.434
SETAR - Tarija,2015-07-04 07:00:00,5.118
SETAR - Tarija,2015-07-04 08:00:00,5.27
SETAR - Tarija,2015-07-04 09:00:00,5.165
SETAR - Tarija,2015-07-04 10:00:00,5.699
SETAR - Tarija,2015-07-04 11:00:00,4.1
SETAR - Tarija,2015-07-04 12:00:00,3.982
SETAR - Tarija,2015-07-04 13:00:00,4.222
SETAR - Tarija,2015-07-04 14:00:00,3.51
SETAR - Tarija,2015-07-04 15:00:00,4.089
SETAR - Tarija,2015-07-04 16:00:00,4.798
SETAR - Tarija,2015-07-04 17:00:00,4.563
SETAR - Tarija,2015-07-04 18:00:00,5.698
SETAR - Tarija,2015-07-04 19:00:00,6.458
SETAR - Tarija,2015-07-04 20:00:00,7.679
SETAR - Tarija,2015-07-04 21:00:00,6.828
SETAR - Tarija,2015-07-04 22:00:00,5.166
SETAR - Tarija,2015-07-04 23:00:00,4.902
SETAR - Tarija,2015-07-04 23:59:00,5.546
SETAR - Villamontes,2015-07-04 01:00:00,2.786
SETAR - Villamontes,2015-07-04 02:00:00,2.562
SETAR - Villamontes,2015-07-04 03:00:00,2.516
SETAR - Villamontes,2015-07-04 04:00:00,2.486
SETAR - Villamontes,2015-07-04 05:00:00,2.477
SETAR - Villamontes,2015-07-04 06:00:00,2.517
SETAR - Villamontes,2015-07-04 07:00:00,2.633
SETAR - Villamontes,2015-07-04 08:00:00,2.398
SETAR - Villamontes,2015-07-04 09:00:00,2.456
SETAR - Villamontes,2015-07-04 10:00:00,2.543
SETAR - Villamontes,2015-07-04 11:00:00,2.548
SETAR - Villamontes,2015-07-04 12:00:00,2.523
SETAR - Villamontes,2015-07-04 13:00:00,2.411
SETAR - Villamontes,2015-07-04 14:00:00,2.339
SETAR - Villamontes,2015-07-04 15:00:00,2.402
SETAR - Villamontes,2015-07-04 16:00:00,2.437
SETAR - Villamontes,2015-07-04 17:00:00,2.5
SETAR - Villamontes,2015-07-04 18:00:00,2.947
SETAR - Villamontes,2015-07-04 19:00:00,3.923
SETAR - Villamontes,2015-07-04 20:00:00,4.099
SETAR - Villamontes,2015-07-04 21:00:00,4.031
SETAR - Villamontes,2015-07-04 22:00:00,3.707
SETAR - Villamontes,2015-07-04 23:00:00,3.403
SETAR - Villamontes,2015-07-04 23:59:00,3.059
SETAR - Yacuiba,2015-07-04 01:00:00,6.532
SETAR - Yacuiba,2015-07-04 02:00:00,5.94
SETAR - Yacuiba,2015-07-04 03:00:00,5.697
SETAR - Yacuiba,2015-07-04 04:00:00,5.585
SETAR - Yacuiba,2015-07-04 05:00:00,5.556
SETAR - Yacuiba,2015-07-04 06:00:00,5.739
SETAR - Yacuiba,2015-07-04 07:00:00,6.086
SETAR - Yacuiba,2015-07-04 08:00:00,5.662
SETAR - Yacuiba,2015-07-04 09:00:00,6.08
SETAR - Yacuiba,2015-07-04 10:00:00,6.422
SETAR - Yacuiba,2015-07-04 11:00:00,6.671
SETAR - Yacuiba,2015-07-04 12:00:00,6.585
SETAR - Yacuiba,2015-07-04 13:00:00,6.169
SETAR - Yacuiba,2015-07-04 14:00:00,6.031
SETAR - Yacuiba,2015-07-04 15:00:00,6.257
SETAR - Yacuiba,2015-07-04 16:00:00,6.335
SETAR - Yacuiba,2015-07-04 17:00:00,6.451
SETAR - Yacuiba,2015-07-04 18:00:00,7.23
SETAR - Yacuiba,2015-07-04 19:00:00,9.7
SETAR - Yacuiba,2015-07-04 20:00:00,10.372
SETAR - Yacuiba,2015-07-04 21:00:00,10.214
SETAR - Yacuiba,2015-07-04 22:00:00,9.622
SETAR - Yacuiba,2015-07-04 23:00:00,8.673
SETAR - Yacuiba,2015-07-04 23:59:00,7.698
SAN CRISTOBAL,2015-07-04 01:00:00,43.685
SAN CRISTOBAL,2015-07-04 02:00:00,43.874
SAN CRISTOBAL,2015-07-04 03:00:00,42.969
SAN CRISTOBAL,2015-07-04 04:00:00,45.014
SAN CRISTOBAL,2015-07-04 05:00:00,45.642
SAN CRISTOBAL,2015-07-04 06:00:00,44.663
SAN CRISTOBAL,2015-07-04 07:00:00,42.939
SAN CRISTOBAL,2015-07-04 08:00:00,42.462
SAN CRISTOBAL,2015-07-04 09:00:00,43.459
SAN CRISTOBAL,2015-07-04 10:00:00,40.97
SAN CRISTOBAL,2015-07-04 11:00:00,40.566
SAN CRISTOBAL,2015-07-04 12:00:00,42.938
SAN CRISTOBAL,2015-07-04 13:00:00,42.607
SAN CRISTOBAL,2015-07-04 14:00:00,42.774
SAN CRISTOBAL,2015-07-04 15:00:00,42.209
SAN CRISTOBAL,2015-07-04 16:00:00,43.173
SAN CRISTOBAL,2015-07-04 17:00:00,43.874
SAN CRISTOBAL,2015-07-04 18:00:00,44.916
SAN CRISTOBAL,2015-07-04 19:00:00,44.404
SAN CRISTOBAL,2015-07-04 20:00:00,44.915
SAN CRISTOBAL,2015-07-04 21:00:00,44.697
SAN CRISTOBAL,2015-07-04 22:00:00,45.743
SAN CRISTOBAL,2015-07-04 23:00:00,46.267
SAN CRISTOBAL,2015-07-04 23:59:00,45.771
Otros,2015-07-04 01:00:00,14.428
Otros,2015-07-04 02:00:00,14.211
Otros,2015-07-04 03:00:00,14.208
Otros,2015-07-04 04:00:00,14.698
Otros,2015-07-04 05:00:00,14.674
Otros,2015-07-04 06:00:00,14.097
Otros,2015-07-04 07:00:00,13.639
Otros,2015-07-04 08:00:00,13.648
Otros,2015-07-04 09:00:00,13.939
Otros,2015-07-04 10:00:00,13.698
Otros,2015-07-04 11:00:00,14.195
Otros,2015-07-04 12:00:00,13.901
Otros,2015-07-04 13:00:00,13.681
Otros,2015-07-04 14:00:00,13.875
Otros,2015-07-04 15:00:00,14.009
Otros,2015-07-04 16:00:00,14.27
Otros,2015-07-04 17:00:00,14.227
Otros,2015-07-04 18:00:00,14.091
Otros,2015-07-04 19:00:00,13.899
Otros,2015-07-04 20:00:00,13.122
Otros,2015-07-04 21:00:00,12.39
Otros,2015-07-04 22:00:00,12.902
Otros,2015-07-04 23:00:00,13.261
Otros,2015-07-04 23:59:00,13.327
Varios (1),2015-07-04 01:00:00,0.97
Varios (1),2015-07-04 02:00:00,0.918
Varios (1),2015-07-04 03:00:00,0.892
Varios (1),2015-07-04 04:00:00,0.896
Varios (1),2015-07-04 05:00:00,0.936
Varios (1),2015-07-04 06:00:00,1.033
Varios (1),2015-07-04 07:00:00,1.166
Varios (1),2015-07-04 08:00:00,1.031
Varios (1),2015-07-04 09:00:00,0.953
Varios (1),2015-07-04 10:00:00,0.893
Varios (1),2015-07-04 11:00:00,0.903
Varios (1),2015-07-04 12:00:00,0.877
Varios (1),2015-07-04 13:00:00,0.822
Varios (1),2015-07-04 14:00:00,0.866
Varios (1),2015-07-04 15:00:00,0.867
Varios (1),2015-07-04 16:00:00,0.861
Varios (1),2015-07-04 17:00:00,0.857
Varios (1),2015-07-04 18:00:00,0.978
Varios (1),2015-07-04 19:00:00,1.753
Varios (1),2015-07-04 20:00:00,2.219
Varios (1),2015-07-04 21:00:00,2.066
Varios (1),2015-07-04 22:00:00,1.718
Varios (1),2015-07-04 23:00:00,1.288
Varios (1),2015-07-04 23:59:00,1.018
CRE - Santa Cruz,2015-07-05 01:00:00,243.368
CRE - Santa Cruz,2015-07-05 02:00:00,226.69
CRE - Santa Cruz,2015-07-05 03:00:00,216.405
CRE - Santa Cruz,2015-07-05 04:00:00,210.557
CRE - Santa Cruz,2015-07-05 05:00:00,207.411
CRE - Santa Cruz,2015-07-05 06:00:00,207.53
CRE - Santa Cruz,2015-07-05 07:00:00,206.287
CRE - Santa Cruz,2015-07-05 08:00:00,190.411
CRE - Santa Cruz,2015-07-05 09:00:00,203.588
CRE - Santa Cruz,2015-07-05 10:00:00,215.584
CRE - Santa Cruz,2015-07-05 11:00:00,221.98
CRE - Santa Cruz,2015-07-05 12:00:00,224.425
CRE - Santa Cruz,2015-07-05 13:00:00,221.017
CRE - Santa Cruz,2015-07-05 14:00:00,216.22
CRE - Santa Cruz,2015-07-05 15:00:00,215.144
CRE - Santa Cruz,2015-07-05 16:00:00,216.553
CRE - Santa Cruz,2015-07-05 17:00:00,219.881
CRE - Santa Cruz,2015-07-05 18:00:00,239.755
CRE - Santa Cruz,2015-07-05 19:00:00,304.863
CRE - Santa Cruz,2015-07-05 20:00:00,312.847
CRE - Santa Cruz,2015-07-05 21:00:00,309.954
CRE - Santa Cruz,2015-07-05 22:00:00,299.212
CRE - Santa Cruz,2015-07-05 23:00:00,277.897
CRE - Santa Cruz,2015-07-05 23:59:00,253.151
DELAPAZ - La Paz,2015-07-05 01:00:00,159.601
DELAPAZ - La Paz,2015-07-05 02:00:00,142.154
DELAPAZ - La Paz,2015-07-05 03:00:00,132.846
DELAPAZ - La Paz,2015-07-05 04:00:00,127.112
DELAPAZ - La Paz,2015-07-05 05:00:00,125.365
DELAPAZ - La Paz,2015-07-05 06:00:00,128.805
DELAPAZ - La Paz,2015-07-05 07:00:00,136.886
DELAPAZ - La Paz,2015-07-05 08:00:00,135.721
DELAPAZ - La Paz,2015-07-05 09:00:00,155.985
DELAPAZ - La Paz,2015-07-05 10:00:00,173.192
DELAPAZ - La Paz,2015-07-05 11:00:00,180.175
DELAPAZ - La Paz,2015-07-05 12:00:00,178.373
DELAPAZ - La Paz,2015-07-05 13:00:00,173.632
DELAPAZ - La Paz,2015-07-05 14:00:00,169.25
DELAPAZ - La Paz,2015-07-05 15:00:00,165.551
DELAPAZ - La Paz,2015-07-05 16:00:00,169.482
DELAPAZ - La Paz,2015-07-05 17:00:00,173.77
DELAPAZ - La Paz,2015-07-05 18:00:00,187.872
DELAPAZ - La Paz,2015-07-05 19:00:00,240.798
DELAPAZ - La Paz,2015-07-05 20:00:00,270.169
DELAPAZ - La Paz,2015-07-05 21:00:00,268.301
DELAPAZ - La Paz,2015-07-05 22:00:00,251.013
DELAPAZ - La Paz,2015-07-05 23:00:00,217.227
DELAPAZ - La Paz,2015-07-05 23:59:00,177.127
ELFEC - Cochabamba,2015-07-05 01:00:00,107.176
ELFEC - Cochabamba,2015-07-05 02:00:00,97.824
ELFEC - Cochabamba,2015-07-05 03:00:00,92.278
ELFEC - Cochabamba,2015-07-05 04:00:00,89.102
ELFEC - Cochabamba,2015-07-05 05:00:00,87.748
ELFEC - Cochabamba,2015-07-05 06:00:00,89.262
ELFEC - Cochabamba,2015-07-05 07:00:00,94.82
ELFEC - Cochabamba,2015-07-05 08:00:00,94.25
ELFEC - Cochabamba,2015-07-05 09:00:00,98.838
ELFEC - Cochabamba,2015-07-05 10:00:00,102.828
ELFEC - Cochabamba,2015-07-05 11:00:00,105.438
ELFEC - Cochabamba,2015-07-05 12:00:00,103.341
ELFEC - Cochabamba,2015-07-05 13:00:00,100.143
ELFEC - Cochabamba,2015-07-05 14:00:00,99.146
ELFEC - Cochabamba,2015-07-05 15:00:00,99.711
ELFEC - Cochabamba,2015-07-05 16:00:00,99.899
ELFEC - Cochabamba,2015-07-05 17:00:00,100.906
ELFEC - Cochabamba,2015-07-05 18:00:00,111.034
ELFEC - Cochabamba,2015-07-05 19:00:00,152.967
ELFEC - Cochabamba,2015-07-05 20:00:00,164.822
ELFEC - Cochabamba,2015-07-05 21:00:00,160.711
ELFEC - Cochabamba,2015-07-05 22:00:00,150.081
ELFEC - Cochabamba,2015-07-05 23:00:00,132.937
ELFEC - Cochabamba,2015-07-05 23:59:00,114.099
ELFEC - Chimore,2015-07-05 01:00:00,5.745
ELFEC - Chimore,2015-07-05 02:00:00,5.36
ELFEC - Chimore,2015-07-05 03:00:00,5.2
ELFEC - Chimore,2015-07-05 04:00:00,5.0
ELFEC - Chimore,2015-07-05 05:00:00,5.008
ELFEC - Chimore,2015-07-05 06:00:00,5.215
ELFEC - Chimore,2015-07-05 07:00:00,5.753
ELFEC - Chimore,2015-07-05 08:00:00,5.625
ELFEC - Chimore,2015-07-05 09:00:00,5.855
ELFEC - Chimore,2015-07-05 10:00:00,6.12
ELFEC - Chimore,2015-07-05 11:00:00,6.288
ELFEC - Chimore,2015-07-05 12:00:00,6.218
ELFEC - Chimore,2015-07-05 13:00:00,6.073
ELFEC - Chimore,2015-07-05 14:00:00,6.0
ELFEC - Chimore,2015-07-05 15:00:00,6.088
ELFEC - Chimore,2015-07-05 16:00:00,6.095
ELFEC - Chimore,2015-07-05 17:00:00,6.288
ELFEC - Chimore,2015-07-05 18:00:00,6.96
ELFEC - Chimore,2015-07-05 19:00:00,9.425
ELFEC - Chimore,2015-07-05 20:00:00,10.088
ELFEC - Chimore,2015-07-05 21:00:00,9.785
ELFEC - Chimore,2015-07-05 22:00:00,8.888
ELFEC - Chimore,2015-07-05 23:00:00,7.633
ELFEC - Chimore,2015-07-05 23:59:00,6.463
ELFEO - Oruro,2015-07-05 01:00:00,31.453
ELFEO - Oruro,2015-07-05 02:00:00,28.187
ELFEO - Oruro,2015-07-05 03:00:00,27.219
ELFEO - Oruro,2015-07-05 04:00:00,26.233
ELFEO - Oruro,2015-07-05 05:00:00,25.048
ELFEO - Oruro,2015-07-05 06:00:00,25.142
ELFEO - Oruro,2015-07-05 07:00:00,26.099
ELFEO - Oruro,2015-07-05 08:00:00,23.967
ELFEO - Oruro,2015-07-05 09:00:00,26.313
ELFEO - Oruro,2015-07-05 10:00:00,27.213
ELFEO - Oruro,2015-07-05 11:00:00,27.74
ELFEO - Oruro,2015-07-05 12:00:00,28.008
ELFEO - Oruro,2015-07-05 13:00:00,28.335
ELFEO - Oruro,2015-07-05 14:00:00,26.954
ELFEO - Oruro,2015-07-05 15:00:00,25.311
ELFEO - Oruro,2015-07-05 16:00:00,23.856
ELFEO - Oruro,2015-07-05 17:00:00,28.625
ELFEO - Oruro,2015-07-05 18:00:00,33.618
ELFEO - Oruro,2015-07-05 19:00:00,43.258
ELFEO - Oruro,2015-07-05 20:00:00,46.468
ELFEO - Oruro,2015-07-05 21:00:00,45.939
ELFEO - Oruro,2015-07-05 22:00:00,42.969
ELFEO - Oruro,2015-07-05 23:00:00,38.486
ELFEO - Oruro,2015-07-05 23:59:00,33.224
ELFEO - Catavi,2015-07-05 01:00:00,15.618
ELFEO - Catavi,2015-07-05 02:00:00,15.273
ELFEO - Catavi,2015-07-05 03:00:00,14.425
ELFEO - Catavi,2015-07-05 04:00:00,13.393
ELFEO - Catavi,2015-07-05 05:00:00,11.638
ELFEO - Catavi,2015-07-05 06:00:00,12.178
ELFEO - Catavi,2015-07-05 07:00:00,12.148
ELFEO - Catavi,2015-07-05 08:00:00,11.628
ELFEO - Catavi,2015-07-05 09:00:00,13.158
ELFEO - Catavi,2015-07-05 10:00:00,13.338
ELFEO - Catavi,2015-07-05 11:00:00,13.098
ELFEO - Catavi,2015-07-05 12:00:00,12.308
ELFEO - Catavi,2015-07-05 13:00:00,10.948
ELFEO - Catavi,2015-07-05 14:00:00,11.978
ELFEO - Catavi,2015-07-05 15:00:00,11.125
ELFEO - Catavi,2015-07-05 16:00:00,10.955
ELFEO - Catavi,2015-07-05 17:00:00,11.213
ELFEO - Catavi,2015-07-05 18:00:00,12.328
ELFEO - Catavi,2015-07-05 19:00:00,15.268
ELFEO - Catavi,2015-07-05 20:00:00,17.565
ELFEO - Catavi,2015-07-05 21:00:00,17.37
ELFEO - Catavi,2015-07-05 22:00:00,16.575
ELFEO - Catavi,2015-07-05 23:00:00,14.638
ELFEO - Catavi,2015-07-05 23:59:00,11.855
CESSA - Sucre,2015-07-05 01:00:00,30.625
CESSA - Sucre,2015-07-05 02:00:00,26.514
CESSA - Sucre,2015-07-05 03:00:00,23.721
CESSA - Sucre,2015-07-05 04:00:00,23.031
CESSA - Sucre,2015-07-05 05:00:00,22.61
CESSA - Sucre,2015-07-05 06:00:00,23.046
CESSA - Sucre,2015-07-05 07:00:00,24.264
CESSA - Sucre,2015-07-05 08:00:00,24.116
CESSA - Sucre,2015-07-05 09:00:00,26.054
CESSA - Sucre,2015-07-05 10:00:00,26.821
CESSA - Sucre,2015-07-05 11:00:00,27.778
CESSA - Sucre,2015-07-05 12:00:00,27.686
CESSA - Sucre,2015-07-05 13:00:00,26.82
CESSA - Sucre,2015-07-05 14:00:00,26.543
CESSA - Sucre,2015-07-05 15:00:00,27.543
CESSA - Sucre,2015-07-05 16:00:00,28.671
CESSA - Sucre,2015-07-05 17:00:00,29.042
CESSA - Sucre,2015-07-05 18:00:00,31.903
CESSA - Sucre,2015-07-05 19:00:00,39.538
CESSA - Sucre,2015-07-05 20:00:00,40.96
CESSA - Sucre,2015-07-05 21:00:00,40.102
CESSA - Sucre,2015-07-05 22:00:00,38.056
CESSA - Sucre,2015-07-05 23:00:00,33.881
CESSA - Sucre,2015-07-05 23:59:00,29.148
SEPSA - Potosi,2015-07-05 01:00:00,38.431
SEPSA - Potosi,2015-07-05 02:00:00,37.268
SEPSA - Potosi,2015-07-05 03:00:00,36.944
SEPSA - Potosi,2015-07-05 04:00:00,36.165
SEPSA - Potosi,2015-07-05 05:00:00,35.982
SEPSA - Potosi,2015-07-05 06:00:00,36.314
SEPSA - Potosi,2015-07-05 07:00:00,36.097
SEPSA - Potosi,2015-07-05 08:00:00,34.217
SEPSA - Potosi,2015-07-05 09:00:00,35.651
SEPSA - Potosi,2015-07-05 10:00:00,36.841
SEPSA - Potosi,2015-07-05 11:00:00,36.663
SEPSA - Potosi,2015-07-05 12:00:00,36.955
SEPSA - Potosi,2015-07-05 13:00:00,36.796
SEPSA - Potosi,2015-07-05 14:00:00,36.436
SEPSA - Potosi,2015-07-05 15:00:00,36.557
SEPSA - Potosi,2015-07-05 16:00:00,36.809
SEPSA - Potosi,2015-07-05 17:00:00,37.371
SEPSA - Potosi,2015-07-05 18:00:00,39.859
SEPSA - Potosi,2015-07-05 19:00:00,44.516
SEPSA - Potosi,2015-07-05 20:00:00,45.842
SEPSA - Potosi,2015-07-05 21:00:00,44.618
SEPSA - Potosi,2015-07-05 22:00:00,42.151
SEPSA - Potosi,2015-07-05 23:00:00,40.574
SEPSA - Potosi,2015-07-05 23:59:00,38.403
SEPSA - Punutuma,2015-07-05 01:00:00,3.477
SEPSA - Punutuma,2015-07-05 02:00:00,3.77
SEPSA - Punutuma,2015-07-05 03:00:00,3.59
SEPSA - Punutuma,2015-07-05 04:00:00,3.044
SEPSA - Punutuma,2015-07-05 05:00:00,2.391
SEPSA - Punutuma,2015-07-05 06:00:00,2.135
SEPSA - Punutuma,2015-07-05 07:00:00,2.158
SEPSA - Punutuma,2015-07-05 08:00:00,1.438
SEPSA - Punutuma,2015-07-05 09:00:00,1.342
SEPSA - Punutuma,2015-07-05 10:00:00,1.292
SEPSA - Punutuma,2015-07-05 11:00:00,1.283
SEPSA - Punutuma,2015-07-05 12:00:00,1.3
SEPSA - Punutuma,2015-07-05 13:00:00,1.244
SEPSA - Punutuma,2015-07-05 14:00:00,1.224
SEPSA - Punutuma,2015-07-05 15:00:00,1.293
SEPSA - Punutuma,2015-07-05 16:00:00,1.317
SEPSA - Punutuma,2015-07-05 17:00:00,1.391
SEPSA - Punutuma,2015-07-05 18:00:00,1.602
SEPSA - Punutuma,2015-07-05 19:00:00,1.888
SEPSA - Punutuma,2015-07-05 20:00:00,1.67
SEPSA - Punutuma,2015-07-05 21:00:00,1.49
SEPSA - Punutuma,2015-07-05 22:00:00,1.589
SEPSA - Punutuma,2015-07-05 23:00:00,1.428
SEPSA - Punutuma,2015-07-05 23:59:00,1.33
SEPSA - Atocha,2015-07-05 01:00:00,8.136
SEPSA - Atocha,2015-07-05 02:00:00,7.936
SEPSA - Atocha,2015-07-05 03:00:00,7.866
SEPSA - Atocha,2015-07-05 04:00:00,7.636
SEPSA - Atocha,2015-07-05 05:00:00,7.474
SEPSA - Atocha,2015-07-05 06:00:00,7.725
SEPSA - Atocha,2015-07-05 07:00:00,7.56
SEPSA - Atocha,2015-07-05 08:00:00,7.163
SEPSA - Atocha,2015-07-05 09:00:00,7.575
SEPSA - Atocha,2015-07-05 10:00:00,7.956
SEPSA - Atocha,2015-07-05 11:00:00,8.101
SEPSA - Atocha,2015-07-05 12:00:00,8.022
SEPSA - Atocha,2015-07-05 13:00:00,7.6
SEPSA - Atocha,2015-07-05 14:00:00,7.517
SEPSA - Atocha,2015-07-05 15:00:00,7.827
SEPSA - Atocha,2015-07-05 16:00:00,8.035
SEPSA - Atocha,2015-07-05 17:00:00,8.063
SEPSA - Atocha,2015-07-05 18:00:00,8.747
SEPSA - Atocha,2015-07-05 19:00:00,10.72
SEPSA - Atocha,2015-07-05 20:00:00,11.091
SEPSA - Atocha,2015-07-05 21:00:00,10.803
SEPSA - Atocha,2015-07-05 22:00:00,10.377
SEPSA - Atocha,2015-07-05 23:00:00,9.422
SEPSA - Atocha,2015-07-05 23:59:00,8.37
SEPSA - Don Diego,2015-07-05 01:00:00,3.548
SEPSA - Don Diego,2015-07-05 02:00:00,3.499
SEPSA - Don Diego,2015-07-05 03:00:00,3.476
SEPSA - Don Diego,2015-07-05 04:00:00,3.483
SEPSA - Don Diego,2015-07-05 05:00:00,3.508
SEPSA - Don Diego,2015-07-05 06:00:00,3.679
SEPSA - Don Diego,2015-07-05 07:00:00,3.853
SEPSA - Don Diego,2015-07-05 08:00:00,3.431
SEPSA - Don Diego,2015-07-05 09:00:00,3.25
SEPSA - Don Diego,2015-07-05 10:00:00,3.122
SEPSA - Don Diego,2015-07-05 11:00:00,3.123
SEPSA - Don Diego,2015-07-05 12:00:00,3.088
SEPSA - Don Diego,2015-07-05 13:00:00,3.072
SEPSA - Don Diego,2015-07-05 14:00:00,3.001
SEPSA - Don Diego,2015-07-05 15:00:00,2.912
SEPSA - Don Diego,2015-07-05 16:00:00,2.961
SEPSA - Don Diego,2015-07-05 17:00:00,3.087
SEPSA - Don Diego,2015-07-05 18:00:00,3.358
SEPSA - Don Diego,2015-07-05 19:00:00,4.642
SEPSA - Don Diego,2015-07-05 20:00:00,5.241
SEPSA - Don Diego,2015-07-05 21:00:00,5.009
SEPSA - Don Diego,2015-07-05 22:00:00,4.518
SEPSA - Don Diego,2015-07-05 23:00:00,4.033
SEPSA - Don Diego,2015-07-05 23:59:00,3.698
ENDE - Varios (2),2015-07-05 01:00:00,13.847
ENDE - Varios (2),2015-07-05 02:00:00,12.355
ENDE - Varios (2),2015-07-05 03:00:00,11.941
ENDE - Varios (2),2015-07-05 04:00:00,11.582
ENDE - Varios (2),2015-07-05 05:00:00,11.378
ENDE - Varios (2),2015-07-05 06:00:00,11.058
ENDE - Varios (2),2015-07-05 07:00:00,11.411
ENDE - Varios (2),2015-07-05 08:00:00,11.483
ENDE - Varios (2),2015-07-05 09:00:00,13.236
ENDE - Varios (2),2015-07-05 10:00:00,14.324
ENDE - Varios (2),2015-07-05 11:00:00,14.871
ENDE - Varios (2),2015-07-05 12:00:00,15.086
ENDE - Varios (2),2015-07-05 13:00:00,14.813
ENDE - Varios (2),2015-07-05 14:00:00,14.601
ENDE - Varios (2),2015-07-05 15:00:00,14.937
ENDE - Varios (2),2015-07-05 16:00:00,15.624
ENDE - Varios (2),2015-07-05 17:00:00,16.212
ENDE - Varios (2),2015-07-05 18:00:00,18.539
ENDE - Varios (2),2015-07-05 19:00:00,24.616
ENDE - Varios (2),2015-07-05 20:00:00,24.838
ENDE - Varios (2),2015-07-05 21:00:00,24.012
ENDE - Varios (2),2015-07-05 22:00:00,22.244
ENDE - Varios (2),2015-07-05 23:00:00,19.429
ENDE - Varios (2),2015-07-05 23:59:00,16.272
SETAR - Tarija,2015-07-05 01:00:00,5.031
SETAR - Tarija,2015-07-05 02:00:00,5.118
SETAR - Tarija,2015-07-05 03:00:00,4.376
SETAR - Tarija,2015-07-05 04:00:00,3.936
SETAR - Tarija,2015-07-05 05:00:00,3.568
SETAR - Tarija,2015-07-05 06:00:00,3.261
SETAR - Tarija,2015-07-05 07:00:00,0.001
SETAR - Tarija,2015-07-05 08:00:00,0.0
SETAR - Tarija,2015-07-05 09:00:00,0.0
SETAR - Tarija,2015-07-05 10:00:00,0.0
SETAR - Tarija,2015-07-05 11:00:00,0.0
SETAR - Tarija,2015-07-05 12:00:00,0.0
SETAR - Tarija,2015-07-05 13:00:00,0.0
SETAR - Tarija,2015-07-05 14:00:00,0.0
SETAR - Tarija,2015-07-05 15:00:00,0.0
SETAR - Tarija,2015-07-05 16:00:00,0.0
SETAR - Tarija,2015-07-05 17:00:00,0.0
SETAR - Tarija,2015-07-05 18:00:00,1.72
SETAR - Tarija,2015-07-05 19:00:00,7.095
SETAR - Tarija,2015-07-05 20:00:00,7.945
SETAR - Tarija,2015-07-05 21:00:00,7.204
SETAR - Tarija,2015-07-05 22:00:00,6.431
SETAR - Tarija,2015-07-05 23:00:00,5.715
SETAR - Tarija,2015-07-05 23:59:00,5.602
SETAR - Villamontes,2015-07-05 01:00:00,2.811
SETAR - Villamontes,2015-07-05 02:00:00,2.592
SETAR - Villamontes,2015-07-05 03:00:00,2.483
SETAR - Villamontes,2015-07-05 04:00:00,2.455
SETAR - Villamontes,2015-07-05 05:00:00,2.41
SETAR - Villamontes,2015-07-05 06:00:00,2.439
SETAR - Villamontes,2015-07-05 07:00:00,2.465
SETAR - Villamontes,2015-07-05 08:00:00,2.145
SETAR - Villamontes,2015-07-05 09:00:00,2.218
SETAR - Villamontes,2015-07-05 10:00:00,2.32
SETAR - Villamontes,2015-07-05 11:00:00,2.355
SETAR - Villamontes,2015-07-05 12:00:00,2.354
SETAR - Villamontes,2015-07-05 13:00:00,2.324
SETAR - Villamontes,2015-07-05 14:00:00,2.185
SETAR - Villamontes,2015-07-05 15:00:00,2.223
SETAR - Villamontes,2015-07-05 16:00:00,2.328
SETAR - Villamontes,2015-07-05 17:00:00,2.385
SETAR - Villamontes,2015-07-05 18:00:00,2.759
SETAR - Villamontes,2015-07-05 19:00:00,3.99
SETAR - Villamontes,2015-07-05 20:00:00,4.129
SETAR - Villamontes,2015-07-05 21:00:00,3.974
SETAR - Villamontes,2015-07-05 22:00:00,3.678
SETAR - Villamontes,2015-07-05 23:00:00,3.269
SETAR - Villamontes,2015-07-05 23:59:00,2.911
SETAR - Yacuiba,2015-07-05 01:00:00,6.963
SETAR - Yacuiba,2015-07-05 02:00:00,6.387
SETAR - Yacuiba,2015-07-05 03:00:00,6.03
SETAR - Yacuiba,2015-07-05 04:00:00,5.771
SETAR - Yacuiba,2015-07-05 05:00:00,5.691
SETAR - Yacuiba,2015-07-05 06:00:00,5.796
SETAR - Yacuiba,2015-07-05 07:00:00,5.963
SETAR - Yacuiba,2015-07-05 08:00:00,5.158
SETAR - Yacuiba,2015-07-05 09:00:00,5.327
SETAR - Yacuiba,2015-07-05 10:00:00,5.57
SETAR - Yacuiba,2015-07-05 11:00:00,5.716
SETAR - Yacuiba,2015-07-05 12:00:00,5.706
SETAR - Yacuiba,2015-07-05 13:00:00,5.663
SETAR - Yacuiba,2015-07-05 14:00:00,5.562
SETAR - Yacuiba,2015-07-05 15:00:00,5.648
SETAR - Yacuiba,2015-07-05 16:00:00,5.743
SETAR - Yacuiba,2015-07-05 17:00:00,5.882
SETAR - Yacuiba,2015-07-05 18:00:00,6.719
SETAR - Yacuiba,2015-07-05 19:00:00,9.7
SETAR - Yacuiba,2015-07-05 20:00:00,10.1
SETAR - Yacuiba,2015-07-05 21:00:00,9.871
SETAR - Yacuiba,2015-07-05 22:00:00,9.257
